textid	text	pair	weak	strong	label
759	they rescued a kitten and slowly introduced it to their cat.	they rescued a kitten and slowly introduced it to their sphynx.	sphynx	cat	neutral
760	they rescued a kitten and slowly introduced it to their sphynx.	they rescued a kitten and slowly introduced it to their cat.	sphynx	cat	entailment
761	the neighbor's cat climbed the tall oak tree easily.	the neighbor's siamese climbed the tall oak tree easily.	siamese	cat	neutral
762	the neighbor's siamese climbed the tall oak tree easily.	the neighbor's cat climbed the tall oak tree easily.	siamese	cat	entailment
763	the neighbor's cat climbed the tall oak tree easily.	the neighbor's persian climbed the tall oak tree easily.	persian	cat	neutral
764	the neighbor's persian climbed the tall oak tree easily.	the neighbor's cat climbed the tall oak tree easily.	persian	cat	entailment
765	the neighbor's cat climbed the tall oak tree easily.	the neighbor's tabby climbed the tall oak tree easily.	tabby	cat	neutral
766	the neighbor's tabby climbed the tall oak tree easily.	the neighbor's cat climbed the tall oak tree easily.	tabby	cat	entailment
767	the neighbor's cat climbed the tall oak tree easily.	the neighbor's maine coon climbed the tall oak tree easily.	maine coon	cat	neutral
768	the neighbor's maine coon climbed the tall oak tree easily.	the neighbor's cat climbed the tall oak tree easily.	maine coon	cat	entailment
769	the neighbor's cat climbed the tall oak tree easily.	the neighbor's sphynx climbed the tall oak tree easily.	sphynx	cat	neutral
770	the neighbor's sphynx climbed the tall oak tree easily.	the neighbor's cat climbed the tall oak tree easily.	sphynx	cat	entailment
771	a stray cat prowled around the market at dusk.	a stray siamese prowled around the market at dusk.	siamese	cat	neutral
772	a stray siamese prowled around the market at dusk.	a stray cat prowled around the market at dusk.	siamese	cat	entailment
773	a stray cat prowled around the market at dusk.	a stray persian prowled around the market at dusk.	persian	cat	neutral
774	a stray persian prowled around the market at dusk.	a stray cat prowled around the market at dusk.	persian	cat	entailment
775	a stray cat prowled around the market at dusk.	a stray tabby prowled around the market at dusk.	tabby	cat	neutral
776	a stray tabby prowled around the market at dusk.	a stray cat prowled around the market at dusk.	tabby	cat	entailment
777	a stray cat prowled around the market at dusk.	a stray maine coon prowled around the market at dusk.	maine coon	cat	neutral
778	a stray maine coon prowled around the market at dusk.	a stray cat prowled around the market at dusk.	maine coon	cat	entailment
779	a stray cat prowled around the market at dusk.	a stray sphynx prowled around the market at dusk.	sphynx	cat	neutral
780	a stray sphynx prowled around the market at dusk.	a stray cat prowled around the market at dusk.	sphynx	cat	entailment
781	the cat flicked its tail as it watched birds in the yard.	the siamese flicked its tail as it watched birds in the yard.	siamese	cat	neutral
782	the siamese flicked its tail as it watched birds in the yard.	the cat flicked its tail as it watched birds in the yard.	siamese	cat	entailment
783	the cat flicked its tail as it watched birds in the yard.	the persian flicked its tail as it watched birds in the yard.	persian	cat	neutral
784	the persian flicked its tail as it watched birds in the yard.	the cat flicked its tail as it watched birds in the yard.	persian	cat	entailment
785	the cat flicked its tail as it watched birds in the yard.	the tabby flicked its tail as it watched birds in the yard.	tabby	cat	neutral
786	the tabby flicked its tail as it watched birds in the yard.	the cat flicked its tail as it watched birds in the yard.	tabby	cat	entailment
787	the cat flicked its tail as it watched birds in the yard.	the maine coon flicked its tail as it watched birds in the yard.	maine coon	cat	neutral
788	the maine coon flicked its tail as it watched birds in the yard.	the cat flicked its tail as it watched birds in the yard.	maine coon	cat	entailment
789	the cat flicked its tail as it watched birds in the yard.	the sphynx flicked its tail as it watched birds in the yard.	sphynx	cat	neutral
790	the sphynx flicked its tail as it watched birds in the yard.	the cat flicked its tail as it watched birds in the yard.	sphynx	cat	entailment
791	she brushed the cat's long fur to remove tangles.	she brushed the siamese's long fur to remove tangles.	siamese	cat	neutral
792	she brushed the siamese's long fur to remove tangles.	she brushed the cat's long fur to remove tangles.	siamese	cat	entailment
793	she brushed the cat's long fur to remove tangles.	she brushed the persian's long fur to remove tangles.	persian	cat	neutral
794	she brushed the persian's long fur to remove tangles.	she brushed the cat's long fur to remove tangles.	persian	cat	entailment
795	she brushed the cat's long fur to remove tangles.	she brushed the tabby's long fur to remove tangles.	tabby	cat	neutral
796	she brushed the tabby's long fur to remove tangles.	she brushed the cat's long fur to remove tangles.	tabby	cat	entailment
797	she brushed the cat's long fur to remove tangles.	she brushed the maine coon's long fur to remove tangles.	maine coon	cat	neutral
798	she brushed the maine coon's long fur to remove tangles.	she brushed the cat's long fur to remove tangles.	maine coon	cat	entailment
799	she brushed the cat's long fur to remove tangles.	she brushed the sphynx's long fur to remove tangles.	sphynx	cat	neutral
800	she brushed the sphynx's long fur to remove tangles.	she brushed the cat's long fur to remove tangles.	sphynx	cat	entailment
801	a playful cat knocked over a stack of books on the desk.	a playful siamese knocked over a stack of books on the desk.	siamese	cat	neutral
802	a playful siamese knocked over a stack of books on the desk.	a playful cat knocked over a stack of books on the desk.	siamese	cat	entailment
803	a playful cat knocked over a stack of books on the desk.	a playful persian knocked over a stack of books on the desk.	persian	cat	neutral
804	a playful persian knocked over a stack of books on the desk.	a playful cat knocked over a stack of books on the desk.	persian	cat	entailment
805	a playful cat knocked over a stack of books on the desk.	a playful tabby knocked over a stack of books on the desk.	tabby	cat	neutral
806	a playful tabby knocked over a stack of books on the desk.	a playful cat knocked over a stack of books on the desk.	tabby	cat	entailment
807	a playful cat knocked over a stack of books on the desk.	a playful maine coon knocked over a stack of books on the desk.	maine coon	cat	neutral
808	a playful maine coon knocked over a stack of books on the desk.	a playful cat knocked over a stack of books on the desk.	maine coon	cat	entailment
809	a playful cat knocked over a stack of books on the desk.	a playful sphynx knocked over a stack of books on the desk.	sphynx	cat	neutral
