textid	target	model	tokenizer	predicted	prob
71251	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999583959579468
783	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999575614929199
63074	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999588131904602
30776	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999575018882751
8456	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999583959579468
19140	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999567270278931
35611	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.999958336353302
425	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999583959579468
39942	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999585747718811
66889	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999585747718811
2295	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999575614929199
10631	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999581575393677
6811	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999579191207886
83632	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999585747718811
89096	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999581575393677
14522	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999583959579468
15748	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999558329582214
93748	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.999958336353302
78627	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999585747718811
23116	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999575018882751
1952	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999572038650513
35601	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999581575393677
56895	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999583959579468
49062	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999579191207886
32355	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999581575393677
77658	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999585747718811
4715	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999573230743408
45605	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999585747718811
35412	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999580383300781
22776	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.999957799911499
66535	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999577403068542
47029	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999581575393677
26902	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999583959579468
93405	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999583959579468
26273	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999580383300781
69599	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999572038650513
50496	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999573230743408
69967	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.999958336353302
23962	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999575018882751
102137	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999585747718811
92967	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999580383300781
101538	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999579191207886
83386	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999585747718811
37635	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999570846557617
53848	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999570846557617
80067	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999586343765259
18894	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999579191207886
78473	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999575614929199
7519	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999583959579468
8847	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999580383300781
38339	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999561309814453
101858	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.999957799911499
17951	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.999958336353302
87390	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999585747718811
18478	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999585747718811
89494	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999583959579468
1737	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999572038650513
66372	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999583959579468
22958	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999572038650513
77627	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999577403068542
23064	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999585747718811
49758	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999581575393677
67171	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999583959579468
34937	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999562501907349
62269	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999583959579468
14612	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.999958336353302
11860	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999583959579468
66386	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999575614929199
1081	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.999958336353302
87368	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999585747718811
14377	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999583959579468
13725	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.999958336353302
49121	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.999958336353302
46659	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999583959579468
76658	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999583959579468
60641	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999570846557617
39831	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999570846557617
78373	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999572038650513
36607	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999585747718811
64867	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999583959579468
75062	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.999958336353302
90935	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999569058418274
56046	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999585747718811
30383	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.999958336353302
61739	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999580383300781
37077	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.999958336353302
59351	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.999958336353302
74278	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999573230743408
87450	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999583959579468
12024	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999583959579468
63823	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999575614929199
3171	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999581575393677
14225	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.999958336353302
61145	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999585747718811
56402	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999573230743408
68162	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999575614929199
87652	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999586343765259
98740	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999580383300781
9997	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999569654464722
74323	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999585747718811
51607	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999581575393677
94750	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999575614929199
30551	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999585747718811
11333	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999577403068542
1355	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999583959579468
29447	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999586343765259
385	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999583959579468
10317	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999586343765259
5821	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999573230743408
74743	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999585747718811
81371	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999573230743408
51237	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999585747718811
32149	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999583959579468
1344	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999581575393677
24984	entailment	/home/nfarnsworth/NLP-Final-Project/models/sym_base	/home/nfarnsworth/NLP-Final-Project/models/sym_base	entailment	0.9999569058418274
